datetime,vehicle_id,speed,longitude,latitude,lane_id,running_position,cell_id,acting_frequency,transmission_power,traffic_rules_obeyed,processing_power,available_storage,direct_trust,indirect_trust,total_trust,distance,resources,group_leader
2024-02-21 22:07:29,veh62,76.2,127.02375407033394,37.48916870314776,660731154_0,3251.85,"(6, 8)",6,3.817521635483756,True,1.7627739251055865,17,3.3452564906451268,,,4993.875297567081,9.381386962552794,False
2024-02-21 22:07:29,veh62,75.63,127.02382187435974,37.48898729614086,660731154_0,3272.86,"(6, 8)",19,0.4439103535626895,False,2.2906605915632454,38,5.833173106068808,,,4993.875402914482,20.145330295781623,False
2024-02-21 22:07:29,veh62,74.37,127.02388855263052,37.48880890009185,660731154_0,3293.52,"(6, 8)",2,4.756269924465955,False,2.2547732634461704,5,2.0268809773397862,,,4993.875506513566,3.627386631723085,False
2024-02-21 22:07:29,veh62,75.98,127.02395667425796,37.48862664139959,660731154_0,3314.63,"(6, 8)",18,4.693496162330866,False,1.6826478527743076,33,6.80804884869926,,,4993.875612356005,17.341323926387155,False
2024-02-21 22:07:29,veh62,73.64,127.02402269663447,37.48844999828744,660731154_0,3335.08,"(6, 8)",4,4.467119356039154,False,1.5672359867725114,44,2.540135806811746,,,4993.875714937545,22.78361799338625,False
2024-02-21 22:07:29,veh62,73.03,127.02408817308124,37.48827481489477,660731154_0,3355.37,"(6, 8)",5,3.2111046153001133,False,2.802211712859952,28,2.4633313845900338,,,4993.8758166715925,15.401105856429975,False
2024-02-21 22:07:29,veh62,75.95,127.02415626396176,37.48809263556939,660731154_0,3376.46,"(6, 8)",19,2.160036380957618,True,1.3102315558545123,80,6.748010914287286,,,4993.875922468603,40.65511577792726,False
2024-02-21 22:07:29,veh62,73.55,127.02422220629752,37.48791620380238,660731154_0,3396.89,"(6, 8)",16,1.137711535644791,False,2.219769452871712,92,5.141313460693437,,,4993.876024928046,47.10988472643586,False
2024-02-21 22:07:30,veh62,74.84,127.0242893063972,37.48773667343327,660731154_0,3417.68,"(6, 8)",11,3.3833992916573576,False,2.6831332678458057,36,4.315019787497207,,,4993.8761291871615,19.341566633922906,False
2024-02-21 22:07:30,veh62,73.42,127.0243551314192,37.48756055367918,660731154_0,3438.08,"(6, 8)",4,0.9630171703234188,False,2.584820901728368,58,1.4889051510970257,,,4993.876231465834,30.292410450864185,False
